gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annot,KOG
Acropora_029691,174.2261954539427,0.24057996692980596,0.09395693362002369,2.560534466809532,0.010451129605412886,0.03362726824341784,threonine-type endopeptidase activity,"Posttranslational modification, protein turnover, chaperones"
Acropora_029701,36.7171429607741,-0.4223615050655156,0.16119340524677805,-2.620215786240782,0.008787414381931804,0.029110836420732682,NA,NA
Acropora_029702,14.059578158498791,-0.703510465434622,0.2279185556264671,-3.0866748146105167,0.0020240889061629587,0.008634247760425841,intraciliary retrograde transport,Function Unknown
Acropora_029707,18.250048867752664,-0.5461857909429938,0.2258011600566745,-2.418879472567391,0.01556839770661236,0.04682221615382331,NA,NA
Acropora_029719,6.734945556602292,0.9113374126308929,0.37637444827379063,2.4213583488748087,0.015462626032346471,0.04653649506266581,NA,NA
Acropora_029769,4.555044476256003,1.1869048899609842,0.35455503106689007,3.3475900381091015,8.151750265354724e-4,0.003930522567133545,BIR domain binding,"Cell cycle control, cell division, chromosome partitioning"
Acropora_029771,31.518069506240245,-0.41253415914126407,0.16752476702160649,-2.4625263862510405,0.013796202107364939,0.0424435060133457,Chromosome 9 open reading frame 64,Coenzyme transport and metabolism
Acropora_029796,2.845665983680185,1.6403766141656022,0.42533254482756944,3.856691979285558,1.1493183890562779e-4,7.25874689095292e-4,NA,NA
Acropora_029813,17.979706189491726,0.4778061143535262,0.1649849295110086,2.8960591477638244,0.0037788116935536134,0.014487459312845685,NA,NA
Acropora_029827,26.439322313859638,-0.6507194346468015,0.17551510205038015,-3.707484011603844,2.0932862804960497e-4,0.0012207164204155912,NA,NA
Acropora_029828,17.639242728945675,-0.8422222059757534,0.2573844168038954,-3.2722346458816642,0.0010670098061412406,0.004958875859644578,"Cytochrome P450, family 46, subfamily A, polypeptide",
Acropora_029831,1.8711110924043668,1.5039614528834084,0.532861008197797,2.8224272929445435,0.004766162779274949,0.01759701179238116,"Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain",Cytoskeleton
Acropora_029856,91.60793978976379,0.28614387108445916,0.11251581548229932,2.543143555933917,0.010986008266940949,0.035076650600787074,NA,NA
Acropora_029860,4.859379961419253,-1.3376107721933914,0.43734438772114126,-3.058483908215318,0.0022246002643086103,0.009351111539037322,NA,NA
Acropora_029865,117.32232805022083,0.22878023922767143,0.0865695853420076,2.6427322982296486,0.00822400293928731,0.02762559196303508,proteasome assembly,"Translation, ribosomal structure and biogenesis"
Acropora_029867,721.6988943776339,0.4527362760111865,0.12293739612393044,3.682657110736209,2.3081552743644399e-4,0.001328095948280109,Belongs to the p53 family,Transcription
Acropora_029880,96.25517941854888,-0.3529986278968134,0.11148249080508538,-3.166404207042628,0.00154336169566218,0.006819238341499114,NA,NA
Acropora_029889,5.492388530964209,-1.3823340167582472,0.46561054621807646,-2.96886320120165,0.002989036315129281,0.011928540566066355,Growth differentiation factor 15,Signal transduction mechanisms
Acropora_029908,4.890436929069542,-1.060886450733304,0.4342894334115631,-2.442809723459087,0.014573418629760958,0.044417165032390356,NA,NA
Acropora_029921,16.481639283840412,-0.7131172193835056,0.22130836217040584,-3.22227869019432,0.0012717536964019906,0.005783521440635952,piRNA biosynthetic process,RNA processing and modification
Acropora_029923,19.974711169814665,-0.6633461906197157,0.1974888656298892,-3.3589042526725654,7.825217495271392e-4,0.0037976560917078552,thioredoxin-disulfide reductase activity,"Posttranslational modification, protein turnover, chaperones"
Acropora_029928,33.621360786694616,-0.4876029873804051,0.16068777625399758,-3.0344746734789325,0.002409549856337533,0.009980968979299988,voltage-gated potassium channel activity,Inorganic ion transport and metabolism
Acropora_029951,31.94232591314829,-0.4265722330825121,0.16373092687315033,-2.6053247314296137,0.009178722091041432,0.030175817026634383,NA,NA
Acropora_029964,124.34669220829056,1.1371292211039328,0.3317701097634461,3.4274613283116797,6.092530735510697e-4,0.0030705672748179173,NA,NA
Acropora_029977,135.31682539231412,0.391188506805918,0.11689408134930068,3.3465210752371277,8.183245868558785e-4,0.003942189748853536,protein C-terminus binding,"Posttranslational modification, protein turnover, chaperones"
Acropora_030000,12.773630659189468,-0.6559244498480172,0.2482968612914864,-2.6416944879460207,0.008249242973279268,0.027689309807462346,NA,NA
Acropora_030024,3.980176227090649,-1.3474381721957547,0.5213575668666758,-2.584479938200127,0.009752597807961231,0.03175447196792609,NA,NA
Acropora_030031,79.00353599276819,0.28036471297414545,0.09064827380357295,3.0928852940065004,0.001982207357663267,0.008479028344817372,N-acetylglucosamine 6-O-sulfotransferase activity,"Posttranslational modification, protein turnover, chaperones"
Acropora_030057,14.939959968448713,0.7965237044031359,0.2013601094288367,3.9557174788119482,7.630529556320807e-5,5.075899679614143e-4,uroporphyrinogen decarboxylase activity,Coenzyme transport and metabolism
Acropora_030063,159.29755652897342,-0.4549639994168319,0.09934145258533073,-4.579800149650865,4.654204346875226e-6,4.37592424362864e-5,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","Translation, ribosomal structure and biogenesis"
Acropora_030081,32.24725080228522,-0.5538694493937458,0.17411109380971518,-3.1811267006286568,0.0014670345396846998,0.006527336957254453,NA,NA
Acropora_030085,152.46420352646425,-0.23834475450472997,0.07500475588957974,-3.1777285543814795,0.0014843364747923046,0.006594812641242552,epidermal growth factor receptor,
Acropora_030088,9.496365776009819,-1.1053473849979578,0.35221943072391,-3.1382351130548307,0.0016996848205945239,0.007429372897787839,N-acetylglucosamine 6-O-sulfotransferase activity,"Posttranslational modification, protein turnover, chaperones"
Acropora_030090,8.394561475579096,1.261821986899655,0.3479321363594525,3.6266324809848918,2.871415281947458e-4,0.0015977285238670301,cellular response to cell-matrix adhesion,"Posttranslational modification, protein turnover, chaperones"
Acropora_030102,33.26183718844586,0.5239491952923298,0.1917073412073424,2.7330679774315416,0.006274738054931353,0.02204422608371493,NA,NA
Acropora_030120,22.853315464045,0.45569225451987766,0.16830032368712106,2.707613654784366,0.006776886207019487,0.02352907012515877,galactosyltransferase activity,Cell wall/membrane/envelope biogenesis
Acropora_030132,1.9887921829819917,-2.536848528306592,0.7849168189218788,-3.2319966487545466,0.001229284977717023,0.005610462870416983,NADP-retinol dehydrogenase activity,"Secondary metabolites biosynthesis, transport and catabolism"
Acropora_030134,47.31132702117889,-0.6723841569754732,0.22095604120375303,-3.043067541002144,0.00234179766259717,0.009752675462234859,NA,NA
Acropora_030138,11.486449033092875,1.120216105144293,0.30488077748536996,3.6742759395450824,2.3852484969230826e-4,0.0013677197193343981,NA,NA
Acropora_030140,5.604464478369898,-1.2638338503854054,0.4096385076639727,-3.0852418089124836,0.0020338672431735364,0.008670319809254165,NA,NA
Acropora_030143,22.729360648738396,0.5073228226901684,0.2069878555809266,2.4509786879347564,0.014246838832739727,0.04358165083111632,NA,NA
Acropora_030158,91.07150748265198,-0.5387159702151318,0.13207614715098348,-4.078828629058176,4.526318578401818e-5,3.208518346619084e-4,NA,NA
Acropora_030170,62.343605353922925,-0.40171224244787773,0.1114875810775211,-3.6032017070004736,3.143214202813614e-4,0.0017342258954543145,positive regulation of plasminogen activation,Function Unknown
Acropora_030176,6.630910912965307,0.9133160303145949,0.27822920075191676,3.2826030763354477,0.001028533754137857,0.004798310836822967,NA,NA
Acropora_030184,14.009851053129017,-0.7680718470718265,0.26376716856750987,-2.911931197666257,0.003592017458934917,0.013881081956313327,NA,NA
Acropora_030186,21.977133500399965,-0.766469555915679,0.2286498414538916,-3.352154329266139,8.018530612293877e-4,0.0038801427191315005,lipoprotein receptor-related protein,Signal transduction mechanisms
Acropora_030192,9.909069801550594,-0.831594642501989,0.31401959657367456,-2.648225306877885,0.008091557795681787,0.027287212864970142,zinc ion binding,"Posttranslational modification, protein turnover, chaperones"
Acropora_030200,50.068968605243015,-0.3381849217477039,0.13505166220668346,-2.5041152120745074,0.012275805272668562,0.03846715717494952,NA,NA
Acropora_030202,5.118869853518446,-1.3059059895797367,0.40152797343509683,-3.2523412463834824,0.0011445851458594634,0.005259444207026705,NA,NA
Acropora_030209,16.15505010632119,0.5033044901848263,0.19560539714499187,2.5730603425617824,0.010080363075091473,0.03264601265672959,NA,NA
Acropora_030212,2.510996916722029,-2.2073639807932204,0.6702448553795616,-3.2933695246988264,9.8994275679263e-4,0.0046376199486690296,NA,NA
Acropora_030225,0.9253288629962709,-2.3446019448218736,0.841400406353015,-2.7865471981221988,0.00532728595792572,0.019273499733245665,NA,NA
Acropora_030231,8.868741372825115,1.0004260621257635,0.23637430434266093,4.232380778053996,2.312304926885254e-5,1.781728254289686e-4,NA,NA
Acropora_030245,119.58688639142014,-0.26794359085908237,0.0967236936140612,-2.7701960176191003,0.0056022566393682275,0.0200733593615572,Peptidyl-prolyl cis-trans isomerase CWC27 homolog,"Posttranslational modification, protein turnover, chaperones"
Acropora_030246,59.85384928237284,0.5473726140786398,0.19515849276635808,2.804759384639997,0.005035415398980651,0.01840866076317698,dihydrolipoyllysine-residue (2-methylpropanoyl)transferase activity,Energy production and conversion
Acropora_030269,1.1292380948854808,-1.883367024116343,0.7875172264817334,-2.3915248591200537,0.016778547673035334,0.04985111400214541,NA,NA
Acropora_030345,171.31275242200914,-0.2866263809121708,0.08414058877667416,-3.4065174142402803,6.579735284618603e-4,0.0032815318761086074,protein localization to nuclear inner membrane,
Acropora_030348,1790.9418524706425,-0.39232852498758064,0.08215986107211537,-4.77518486360653,1.7954224552902966e-6,1.9054926425581832e-5,NA,NA
Acropora_030389,104.45811347433113,0.3699595691571555,0.10378105079863312,3.564808472357732,3.641219834312345e-4,0.0019732178515212574,carbohydrate binding,Function Unknown
Acropora_030403,9.929026411732277,-1.2251996320665,0.3208491545380261,-3.8186157411902824,1.3420261636534693e-4,8.265626365991123e-4,NA,NA
Acropora_030406,5.508382683963181,-1.4081895554611554,0.4206817121540644,-3.347399030613055,8.157369787319661e-4,0.003932354565480335,NA,NA
Acropora_030416,7.952185737001292,-0.7666959549438644,0.29850517127892906,-2.568451165046815,0.01021541046404807,0.032986722236769184,DDE superfamily endonuclease,"Replication, recombination and repair"
Acropora_030427,2.994209258008822,-1.2400504079973818,0.5088641622164344,-2.436898685488394,0.01481382923411586,0.04492176763962207,NA,NA
Acropora_030455,3.3131086381902994,-1.336879886036956,0.5321248279645927,-2.5123426229717496,0.011993258509484659,0.037691104488134626,NA,NA
Acropora_030493,38.240750838951534,0.5319902294065473,0.14389112864081863,3.6971718439605996,2.1801476855131646e-4,0.0012648837511599741,-,
Acropora_030599,2.1128864166761714,-2.20549271721637,0.727398563735552,-3.032027869136931,0.0024291677512904225,0.010044899221891076,NA,NA
Acropora_030641,2.9281402227984956,-1.6433948559830565,0.5854371402510017,-2.8071243571572237,0.004998594078512659,0.018311228155365296,NA,NA
Acropora_030673,4.202413358692197,0.9961301084915474,0.35595649786128186,2.7984602457790912,0.005134688972380093,0.01869881846237052,K02A2.6-like,Carbohydrate transport and metabolism
Acropora_030706,19.403873186965765,-0.8394509114213624,0.29843729013038217,-2.8128217859591897,0.004910886009026648,0.01805964621092937,NA,NA
Acropora_030805,2.0652942740333797,1.2636652007240896,0.4875479889029612,2.5918786037195662,0.009545344738679181,0.031191276228660376,fibroblast growth factor-activated receptor activity,Signal transduction mechanisms
Acropora_030817,1.0548621290384779,1.9628013035930183,0.7152545667903175,2.7441996104981583,0.006065864130265564,0.021435894733156324,NA,NA
Acropora_030849,10.698815529066714,-0.7618160869747704,0.28591817260009805,-2.6644549384424443,0.007711319691037476,0.026188427105400144,NA,NA
Acropora_030871,7.690781722041774,0.9392095939387646,0.3282867351069222,2.860942869448765,0.004223831589333955,0.01590174339068643,K02A2.6-like,Carbohydrate transport and metabolism
Acropora_030883,1.1828365936744418,2.2956242714949635,0.5965640905966991,3.848076523008315,1.190488702437453e-4,7.470722888429744e-4,NA,NA
Acropora_030889,7.548903755576114,1.0561225978391502,0.3120388887112908,3.3845864603636358,7.128556428511447e-4,0.0035068212703647157,NA,NA
Acropora_030893,18.71752097874759,-0.6320781517272164,0.2415619023158929,-2.6166301294508,0.008880250830989849,0.029355370173556713,NA,NA
Acropora_030913,5.561264273763092,2.5167723731112077,0.6186304370565745,4.068297035441607,4.73579868081564e-5,3.3383904175433187e-4,NA,NA
Acropora_030923,6.551906612517667,-1.0907944225300539,0.3828034073127546,-2.8494898469878636,0.004378940334987695,0.016393675191379787,cell surface pattern recognition receptor signaling pathway,Function Unknown
Acropora_030959,103.49662231307444,-0.25620088653692635,0.09614157541344762,-2.6648292940401594,0.007702741217220428,0.026175751295889366,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family,Cytoskeleton
Acropora_031009,96.19943678946315,0.319864222554487,0.09779547831917568,3.2707465421923114,0.0010726399899282134,0.0049807564200277194,Coiled-coil domain containing 17,Function Unknown
Acropora_031010,9.85378216384045,0.6947882887565525,0.24598820930502288,2.8244780134767438,0.004735769730727606,0.017508733881262943,NA,NA
Acropora_031025,19.555643846858864,-0.6355112431037999,0.22860710035774934,-2.7799278417393096,0.005437097850984193,0.01959205072854644,"Coagulation factor 5/8 C-terminal domain, discoidin domain",Function Unknown
Acropora_031036,131.0806266196102,-0.18469840509371793,0.07495445806026144,-2.464141691815385,0.013734180593288068,0.042276778159079924,NA,NA
Acropora_031062,155.64578906503377,0.3913144316431049,0.09077443134138327,4.31084420866769,1.6263245909949216e-5,1.3048039031948115e-4,endosome to melanosome transport,"Intracellular trafficking, secretion, and vesicular transport"
Acropora_031067,1.3786986039272087,-2.3057998468704692,0.7709151247460054,-2.990990542091342,0.002780741057163129,0.01122514644107641,NA,NA
Acropora_031071,19.52531071230404,-0.6913209539445102,0.20988741659256926,-3.2937703706482484,9.885322001610736e-4,0.0046330209797570835,NA,NA
Acropora_031073,5.899594333144541,-0.9033434300782492,0.36833691152557385,-2.452492274903406,0.014187042563063492,0.04344794353189933,phosphodiesterase,Signal transduction mechanisms
Acropora_031076,110.0207317721632,0.276275089617473,0.08808047990490851,3.1366210755860884,0.0017090685394147696,0.00745869500470926,Belongs to the histone deacetylase family. HD Type 1 subfamily,Chromatin structure and dynamics
Acropora_031081,9.553255487897253,0.8319361633328409,0.2952635612818983,2.8176052599276304,0.004838325269816867,0.01783296755026667,Belongs to the G-protein coupled receptor 2 family,Signal transduction mechanisms
Acropora_031087,1.431094460025673,-1.8194077051780801,0.7358378060111742,-2.4725662235822266,0.013414685711458301,0.04143375451011242,NA,NA
Acropora_031090,93.7363747784984,-0.2654568289767914,0.10873264229044106,-2.4413720055447263,0.014631573959711163,0.04452532210894639,Belongs to the G-protein coupled receptor 2 family,Signal transduction mechanisms
Acropora_031096,63.28598280797251,0.4370237816053313,0.11108777857054473,3.9340401548114987,8.35298193341523e-5,5.490554537674763e-4,WD repeat domain 63,Cytoskeleton
Acropora_031098,52.280603446107335,0.31389123895712107,0.1239056228393188,2.5333090764103274,0.011299127474433684,0.03591187823074642,18S rRNA (adenine(1779)-N(6)/adenine(1780)-N(6))-dimethyltransferase activity,RNA processing and modification
Acropora_031115,10.315128471883359,-0.7134750746451322,0.2594369371246493,-2.7500905713450328,0.005957879442859587,0.021137264900233863,negative regulation of smooth muscle cell differentiation,Transcription
Acropora_031123,1.1614674903126938,-2.507761358830476,0.8239384624816103,-3.04362700981015,0.002337447491347015,0.009738312861173083,NA,NA
Acropora_031127,134.13347950422104,0.2824505951157445,0.09256438144499644,3.0513961278246335,0.0022777984525848304,0.009530231093444587,phosphoglucomutase activity,Carbohydrate transport and metabolism
Acropora_031139,28.419508532663315,-0.5695828595149994,0.18785312914975397,-3.032064794943797,0.0024288706057283742,0.010044899221891076,NA,NA
Acropora_031147,41.79185053245664,0.6394591309807157,0.20859638806389272,3.0655330943930363,0.002172823296601199,0.009160199052949366,NA,NA
Acropora_031150,10.037715528773823,-0.7563301322088111,0.26517819146130395,-2.8521581206996744,0.004342349453831032,0.016282680024205708,NA,NA
Acropora_031162,2.3420039642474095,-2.216866257985171,0.7254030667642805,-3.056047540402171,0.00224275692484888,0.009414611641399825,NA,NA
Acropora_031208,4.216219630219066,0.8890040327872243,0.35147155436988986,2.5293769061368576,0.011426524735777389,0.03625811329728393,-,
Acropora_031221,86.1263900799825,-0.43983872015678893,0.15211699119243696,-2.891450302224076,0.003834682368765804,0.014656314746073582,NA,NA
Acropora_031230,186.68458143553326,0.24709506625900826,0.09011469171427655,2.742006453758548,0.0061065141796595454,0.021558389765641197,mitotic spindle midzone assembly,Defense mechanisms
Acropora_031231,40.48033364518435,-0.6030239282783642,0.18106179171508516,-3.3304869159102837,8.669423784001686e-4,0.004136739626261935,"synapse defective 1, Rho GTPase, homolog 2 (C. elegans)",Signal transduction mechanisms
Acropora_031236,1.1435445171449523,-2.139409246070837,0.7927284054242416,-2.698792211092647,0.006959161267812581,0.02405512999909343,Belongs to the adenylyl cyclase class-4 guanylyl cyclase family,Signal transduction mechanisms
Acropora_031248,92.77421528306246,-0.3654081066290224,0.11178493109522497,-3.268849415112546,0.001079857547777585,0.0050088884021645555,"DNA-directed RNA polymerases I, II, and III subunit",Transcription
Acropora_031251,12.27759293461342,-0.8230687677049097,0.2450635581740189,-3.3585930680091205,7.834033634184889e-4,0.0038002274517332443,NA,NA
Acropora_031255,22.19004223184055,-0.6821850198750362,0.2497502928968974,-2.7314683476934207,0.006305279730052717,0.022122746646235626,acidic dipeptidase,
Acropora_031301,311.5005178426367,0.5346225683235553,0.145656827927212,3.6704257255328825,2.421468268554341e-4,0.0013837144514780506,negative regulation of protein glycosylation in Golgi,Function Unknown
Acropora_031318,143.00279540883133,-0.6125052384251747,0.1685218352144682,-3.6345749359166066,2.784393208372438e-4,0.001556120011901058,NA,NA
Acropora_031332,34.13276243317775,0.535812487692671,0.15399435834115957,3.479429334064501,5.024828702984092e-4,0.002602887771677639,NIM1 serine threonine protein kinase,Signal transduction mechanisms
Acropora_031334,10.332451798917152,0.718863576389392,0.2452303270783095,2.931381224149479,0.0033745838334194576,0.0131727657280688,RWD domain containing 3,Function Unknown
Acropora_031363,34.19346729148809,-0.6094582237795709,0.17765472941863084,-3.4305769723890975,6.022990667734025e-4,0.0030426171701440573,NA,NA
Acropora_031378,18.279405131746497,-0.590255496463729,0.2313470545837215,-2.5513853959619923,0.010729560519849163,0.03438488350517072,protein serine/threonine kinase activity,Signal transduction mechanisms
Acropora_031392,23.07472322337495,-0.6843536787742098,0.19676847629309477,-3.477964009615223,5.052377570554093e-4,0.0026152771870961125,NA,NA
Acropora_031399,9.798292521235192,-1.2228622481610596,0.3155373108909216,-3.875491759463565,1.064095811278093e-4,6.773969975979517e-4,delayed rectifier potassium channel activity,Inorganic ion transport and metabolism
Acropora_031409,18.115992662040046,-0.6415902352138033,0.2142332982281499,-2.9948203221449514,0.002746065511558029,0.011112847245312373,NA,NA
Acropora_031410,53.06336171115757,-0.37338766286616215,0.12021681727403863,-3.1059519901862926,0.0018966750724804652,0.008155136640002574,phosphatidylinositol binding,"Intracellular trafficking, secretion, and vesicular transport"
Acropora_031420,82.33450536688859,-0.38592083128733273,0.10620204957410903,-3.6338360025531586,2.7923838980001503e-4,0.00155977886505148,ubiquitin-like protein-specific protease activity,"Posttranslational modification, protein turnover, chaperones"
Acropora_031426,34.030231553610726,-0.46013107766570654,0.16520092660632787,-2.785281457665151,0.005348127794679413,0.019329056186925778,May play a role in anchoring the cytoskeleton to the plasma membrane,Cytoskeleton
Acropora_031436,26.260395172552766,0.6849978144338773,0.25105098082911087,2.7285207656693116,0.006361908451580705,0.02228885908948479,Tctex-1 family,Cell motility
Acropora_031456,179.2010404627187,-0.3103947711007132,0.09102823178407661,-3.4098736734443515,6.499297615246766e-4,0.00324904729928324,NA,NA
Acropora_031487,39.652867717599804,0.48204765640469,0.16648325350459386,2.8954723448589297,0.0037858838689122758,0.014508302034714196,Cysteine and glycine-rich protein 2 binding protein,Function Unknown
Acropora_031494,9.334600981943312,-0.7625033342665971,0.27003257434088074,-2.82374575040727,0.004746602163584029,0.017545780384327893,NA,NA
Acropora_031498,2.6816065550455095,1.447337827623452,0.50575328237355,2.861746780625828,0.004213133656563308,0.01586976390929338,neurotransmitter:sodium symporter activity,Signal transduction mechanisms
Acropora_031499,22.63000324417677,-0.5596963594527165,0.19391899259453468,-2.886237969598913,0.0038987724425636216,0.014848735659092121,"Topoisomerase I binding, arginine serine-rich, E3 ubiquitin protein ligase","Posttranslational modification, protein turnover, chaperones"
Acropora_031501,3.4298414590037907,-1.3597318984329383,0.5129746935160736,-2.650680268675539,0.008032984633951211,0.027131571987048596,NA,NA
Acropora_031504,76.99756818721589,-0.40617730746898967,0.13356211828005946,-3.041111601848794,0.0023570644731192953,0.009808693183015312,NA,NA
Acropora_031545,16.714749621073096,0.5172661191824387,0.18649909708697182,2.7735583027579875,0.005544690391437923,0.019906709969658983,NA,NA
Acropora_031552,188.0854609911625,-0.2581322615974511,0.07174160241405662,-3.598083300504509,3.20570954438747e-4,0.0017651009280335288,positive regulation of testosterone secretion,Transcription
Acropora_031566,5.6188822965292795,-1.2341702178908354,0.4314404903871349,-2.860580416973393,0.004228662927393807,0.01591227230490428,NA,NA
Acropora_031595,339.4675428060547,0.25139390719842886,0.08633786036188329,2.91174585685488,0.0035941493367775065,0.013884358702129021,PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides,"Posttranslational modification, protein turnover, chaperones"
Acropora_031749,65.86399127398278,0.5071518830747807,0.12223979118260105,4.148828120273866,3.341815971260337e-5,2.456729359477742e-4,tRNA 5'-leader removal,Function Unknown
Acropora_031763,37.16777466296874,0.8283705555255184,0.1817077541329118,4.558806857078864,5.144505567226429e-6,4.788978340607248e-5,NA,NA
Acropora_031764,5.2900797132916075,1.1546190745343805,0.39153513047105387,2.9489539626885186,0.0031885146982101164,0.012569065602905998,Low affinity immunoglobulin epsilon Fc receptor,
Acropora_031776,80.764203612516,-0.48137737489558086,0.11457121001721492,-4.201556174742777,2.6508644888091134e-5,2.0047489434558472e-4,NA,NA
Acropora_031815,1.3869534287979264,-1.8375946217842882,0.7063498775357598,-2.6015359812832384,0.009280732898173208,0.03045106396268976,NA,NA
Acropora_031825,13.563266221102731,-0.6457019329828246,0.23680837118746242,-2.726685419712944,0.006397399784032352,0.022391417420023162,Glycosyl transferase,Cell wall/membrane/envelope biogenesis
Acropora_031827,12.022913922734096,-0.7629171795655323,0.26265281943894586,-2.904660156305209,0.003676520540772266,0.014156995687742929,K02A2.6-like,"Posttranslational modification, protein turnover, chaperones"
Acropora_031831,33.87421364928759,-0.441930978764199,0.14790954931237882,-2.987846158809254,0.0028095093528088845,0.011321967771792757,NA,NA
Acropora_031837,16.154037328965664,-0.8530690417476061,0.2534897299762895,-3.3653002108898025,7.646041750973326e-4,0.0037291281731722274,NA,NA
Acropora_031842,12.166920239931997,-0.7238811381392284,0.2621012199010156,-2.761838111293825,0.005747696989809172,0.020506066902545736,succinate-semialdehyde dehydrogenase [NAD(P)+] activity,Energy production and conversion
Acropora_031865,44.75278117124163,-0.4020282312469008,0.1351847265434834,-2.9739175536045837,0.00294024064380468,0.01176858824565467,NA,NA
Acropora_031919,60.19972612250661,0.4908783891238933,0.19776635825686617,2.4821126982897797,0.013060596115475248,0.040532496361815315,NA,NA
Acropora_031921,847.1101491677852,-0.2366841322982139,0.07874944885435324,-3.005533825842517,0.0026511510646924016,0.01079140352368953,RNA splicing,RNA processing and modification
Acropora_031934,22.276215833958354,-0.6819496636343176,0.20833955734575235,-3.2732605959346457,0.001063144097856188,0.0049441005979941445,NA,NA
Acropora_031974,3.0146422080966175,-1.4894906442169156,0.5866502338337853,-2.5389756251915694,0.011117756877667419,0.03541357144314938,NA,NA
Acropora_031982,2.5749777504872875,2.4810637331631753,0.562382479338151,4.411701687582899,1.0256135578876677e-5,8.755198155559443e-5,NA,NA
Acropora_031990,36.710109526535156,-0.5176746654614413,0.15524486477611282,-3.3345686906166487,8.543179710324085e-4,0.004086427735693208,NA,NA
Acropora_032009,26.411376927540765,0.47903300403921856,0.1561316647771841,3.0681348637564825,0.0021539938357942,0.009093237752280086,regulation of signal transduction involved in mitotic G2 DNA damage checkpoint,
Acropora_032015,72.23640974622111,-0.4732596836739785,0.12958872562986132,-3.6520127918051277,2.6019292076324404e-4,0.001472041960201794,LSM domain,RNA processing and modification
Acropora_032096,1.613124173530665,-2.345366615418737,0.7369016213961607,-3.182740473518188,0.0014588831446106414,0.0064964198727241376,NA,NA
Acropora_032108,2.11973397326654,1.3170952136536118,0.4854677107519956,2.713043904842641,0.0066668272868850515,0.023210356165072256,K02A2.6-like,Carbohydrate transport and metabolism
Acropora_032116,9.616403185192919,0.8946103080885767,0.3257936334404121,2.745941652209117,0.0060337493557479655,0.02134963633235936,NA,NA
Acropora_032166,69.88273148634738,0.6180212114888316,0.17102894159487186,3.6135475418703193,3.020359433189869e-4,0.0016728501900410233,Acylphosphatase,Energy production and conversion
Acropora_032176,34.14261078329556,0.4144941970638648,0.15103727781743728,2.7443171848268797,0.0060636917959887545,0.021431723367271883,NA,NA
Acropora_032219,29.675765113203827,-0.5634342198597518,0.1908701109068218,-2.9519248308856847,0.003157997979885811,0.01246468840946526,NA,NA
Acropora_032259,28.06627828984075,-0.5374718829310678,0.16962436337715509,-3.1686007377136853,0.001531746561302307,0.006774803726406887,NA,NA
Acropora_032274,12.989352337011532,0.9046199376046594,0.31238672519166866,2.895833480278712,0.0037815300263427526,0.014494187998786857,regulation of mitotic cell cycle,"Posttranslational modification, protein turnover, chaperones"
Acropora_032280,249.1154465179845,0.24854864068944668,0.07873033422608523,3.1569615845362002,0.001594223474310999,0.007009522260065821,regulation of apoptotic process,Function Unknown
Acropora_032305,26.667369418721524,0.8108548312498273,0.20725166148049048,3.912416554142591,9.137711735738988e-5,5.934156890964129e-4,Belongs to the importin alpha family,"Intracellular trafficking, secretion, and vesicular transport"
Acropora_032307,5.61863237996399,1.4065943235873788,0.40921325610995757,3.437313680789999,5.875147710400057e-4,0.0029783773212319013,NA,NA
Acropora_032352,4.035625485140407,-1.2870798324607062,0.4634888426025565,-2.776938114051609,0.005487362590698276,0.019743539739321723,IgLON family member 5,Signal transduction mechanisms
Acropora_032360,272.84049066242557,-0.2806874647076046,0.08643544908783356,-3.247365145547829,0.0011647884772923625,0.00534205473155992,NA,NA
Acropora_032362,95.73364361121335,-0.3160787264942689,0.0986827346940316,-3.2029789960146444,0.0013601390072258347,0.006126196307703296,NA,NA
Acropora_032402,50.26040570056479,0.6820912032072829,0.14151046066930845,4.820076197767749,1.4350339987867817e-6,1.5700762356378697e-5,heme binding,"Secondary metabolites biosynthesis, transport and catabolism"
Acropora_032421,2.158129893000326,-3.1116094362602484,0.76900948436592,-4.046256254987412,5.204326067130362e-5,3.6295890576636087e-4,NA,NA
Acropora_032425,80.5509167601937,-0.3236163812908863,0.11434232959153726,-2.8302412802584525,0.004651291254484592,0.017258423294589407,Tetratricopeptide repeat,Function Unknown
Acropora_032430,2.5806860477980456,1.36474738127164,0.4792235954962156,2.8478301028948754,0.004401841696104474,0.016460053943584848,Belongs to the peptidase M10A family,"Posttranslational modification, protein turnover, chaperones"
Acropora_032434,6.73801613008533,-0.8401599069862019,0.33273712401646954,-2.524995999378225,0.011569960640140674,0.03662182384864919,Belongs to the peptidase M10A family,"Posttranslational modification, protein turnover, chaperones"
Acropora_032450,61.361369305671616,0.5101733970952935,0.1758157613466422,2.9017500660218083,0.003710844742488966,0.014278986911169474,cellular response to nitrogen levels,Cytoskeleton
Acropora_032469,9.925061787562303,-0.9502553261508118,0.3131103822211057,-3.0348892279138173,0.002406240460230388,0.009976824291640332,NA,NA
