gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Pseudodiploria203773,G-protein coupled receptor activity,1.2311015403803052,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria203775,Cleavage and polyadenylation,0.16790632361451102,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria203787,Cartilage oligomeric matrix protein,-0.5084601155735151,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria203788,Reverse transcriptase (RNA-dependent DNA polymerase),0.20284441762848693,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria203792,negative regulation of ERK5 cascade,0.2271518985732151,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria203794,phospholipase,0.2509356845923293,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria203795,UPF0577 protein,0.12811905423933406,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria203797,protein disulfide isomerase activity,0.152491731824397,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria203798,glutamate-cysteine ligase,-0.35386285467946776,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria203799,kinase-activated protein kinase,0.24785304037536238,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria203803,WD repeat domain 90,0.31411062757552016,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria203805,Cytidylyltransferase-like,0.39674071035224684,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria203809,Rac GTPase binding,0.1374859509958509,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria203813,positive regulation of delayed rectifier potassium channel activity,0.29267179800377996,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria203815,manganese ion binding,-0.25734280300019047,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria203816,mitotic spindle assembly checkpoint,0.13190975459449297,"Cell cycle control, cell division, chromosome partitioning",123,-218,0.348021093751579,0.758561604900928
Pseudodiploria203817,Immunoglobulin C-2 Type,0.35613033782211534,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria203819,Ligand for members of the frizzled family of seven transmembrane receptors,0.2639853069471431,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria203820,K48-linked polyubiquitin modification-dependent protein binding,-0.17835207492081276,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria203822,protein heterodimerization activity,-0.8143847538267367,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria203823,Encoded by,0.3043538319917676,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria203825,Alpha-2-macroglobulin-like,-0.14690941295419355,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria203828,"GA repeat binding protein, beta 2a",-0.13967211825474993,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria203835,DNA polymerase epsilon catalytic subunit,-0.07077869523686157,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria203837,carnitine O-palmitoyltransferase activity,0.12850650046984335,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria203842,protein kinase activity,-0.06551729076954406,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria203845,dedicator of cytokinesis,-0.07925222146804503,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria203849,Mov10 RISC complex RNA helicase like 1,0.3745286604856966,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria203850,K02A2.6-like,-0.5414404504371285,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria203853,calcium-independent protein kinase C activity,0.5377803426099648,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria203855,K02A2.6-like,-0.5878474454880064,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria203860,DDE superfamily endonuclease,0.48150285365250234,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria203861,translational attenuation,0.3349735181756668,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria203863,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.056316219747542244,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria203866,DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates,0.6229943895194351,Coenzyme transport and metabolism,63,-275,0.395005383388465,0.758561604900928
Pseudodiploria203873,Mitogen-activated protein kinase kinase kinase,-0.369676372071961,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria203875,phosphatase 5,-0.047484764308716794,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria203877,Threonyl-tRNA synthetase,0.18675300293037803,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria203884,Integrase core domain,-0.43258672385992186,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria203885,DNA-directed 5'-3' RNA polymerase activity,-0.13637681038938462,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria203892,heavy chain,-0.17427506236399423,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria203896,Epoxide hydrolase 2,0.20451983292813317,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria203897,Deleted in malignant brain tumors 1,-0.29748511246188153,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria203899,"regulation of alternative mRNA splicing, via spliceosome",-0.1331522546781605,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria203901,gamete generation,-0.12913632385277532,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria203904,high voltage-gated calcium channel activity,-0.1417113436284321,Inorganic ion transport and metabolism,227,97,0.572760714707402,0.8422951686873559
Pseudodiploria203910,transcription of nearly all RNA polymerase II-dependent genes. Mediator functions as a bridge to convey information from gene-specific regulatory proteins to the basal RNA polymerase II transcription machinery. Mediator is recruited to promoters by direct interactions with regulatory proteins and serves as a scaffold for the assembly of a functional preinitiation complex with RNA polymerase II and the general transcription factors,0.40289214698772785,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria203915,WD repeat-containing protein,0.5074615761619365,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria203917,DNA polymerase alpha catalytic,-0.6622497315176847,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria203918,E3 ubiquitin-protein ligase,0.20599235730030122,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria203927,"Discs, large (Drosophila) homolog-associated protein",0.051687911584012196,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria203929,Plant transposon protein,-0.4161009233109105,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria203933,determination of stomach left/right asymmetry,0.07678909472079126,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria203938,1-acylglycerol-3-phosphate O-acyltransferase activity,0.37521580609535543,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria203943,Helicase conserved C-terminal domain,-0.6613439290952079,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria203948,N-acetyl-beta-D-galactosaminidase activity,0.09488459883996454,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria203949,K02A2.6-like,0.23266185844857437,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria203951,motor activity,-0.0030502828221145545,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria203957,DNA topoisomerase type I activity,-0.1429121987117542,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria203960,sulfuric ester hydrolase activity,-0.20480413206174203,Inorganic ion transport and metabolism,227,97,0.572760714707402,0.8422951686873559
Pseudodiploria203961,cellular amide catabolic process,-0.024116989341001555,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria203963,regulation of mitotic cell cycle,0.46753344919514017,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria203967,protein dimerization activity,0.3726456887392556,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria203968,Belongs to the AAA ATPase family,0.12069695850656234,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria203972,Rho guanyl-nucleotide exchange factor activity,-0.1846792999091584,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria203974,glucan metabolic process,0.12461245804835794,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria203985,"Protein tyrosine phosphatase, receptor type",-0.42138630889634443,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria203989,phosphatidylglycerophosphatase activity,0.8842311871720725,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria203992,zinc ion binding,0.28330689174645934,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria203995,Electron transfer flavoprotein subunit,0.060787762849061094,Energy production and conversion,208,23,0.896206365556117,0.9335482974542886
Pseudodiploria203996,"Myeloid lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila)",-0.025396759533250223,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria203998,carbohydrate binding. It is involved in the biological process described with mannose metabolic process,0.07904434270487033,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria203999,acetylcholine-gated cation-selective channel activity,0.40062820365366175,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204005,"Catalyzes the three sequential steps of the methylation pathway of phosphatidylcholine biosynthesis, the SAM-dependent methylation of phosphatidylethanolamine (PE) to phosphatidylmonomethylethanolamine (PMME), PMME to phosphatidyldimethylethanolamine (PDME), and PDME to phosphatidylcholine (PC)",0.3265256590714131,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria204008,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",0.1793517047316186,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204009,Ribonuclease H protein,-0.6628420067204595,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria204010,von Willebrand factor D and EGF,0.2945817912289277,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204017,poly(ADP-ribose) glycohydrolase activity,0.24314538256501445,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204019,protein-containing complex scaffold activity,-0.8796201475224803,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204024,IQ motif containing GTPase activating protein,-0.13972486491395097,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria204026,LSM domain,-0.09317885273623377,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria204027,regulation of protein localization to actin cortical patch,0.010456516463779436,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204028,calcium-transporting ATPase activity,0.19611456796112012,Inorganic ion transport and metabolism,227,97,0.572760714707402,0.8422951686873559
Pseudodiploria204032,histone H2B ubiquitination,0.060378938845083885,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204033,Rho guanyl-nucleotide exchange factor activity,-0.1850825336474939,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204036,homeobox,0.2329855313373902,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria204040,glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating) activity,0.4634783387801004,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria204041,long-chain fatty acid catabolic process,0.018188756606636707,Extracellular structures,52,-1033,0.00363499770580264,0.090874942645066
Pseudodiploria204045,negative regulation of non-canonical Wnt signaling pathway,-0.1846690413547057,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204046,GTPase activator activity,0.3390330512515686,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204053,Belongs to the multi antimicrobial extrusion (MATE) (TC 2.A.66.1) family,0.4042277262915928,Defense mechanisms,47,-120,0.747740300569567,0.9335482974542886
Pseudodiploria204054,regulation of NAD+ ADP-ribosyltransferase activity,0.6456502868493421,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204056,Interactor protein for cytohesin exchange factors 1,0.20194578173593336,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204061,Belongs to the protein kinase superfamily. Tyr protein kinase family,0.5436585906732218,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204066,"ATPase activity, coupled to transmembrane movement of substances",0.013359834273013136,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria204068,Rab guanyl-nucleotide exchange factor activity,0.06538820626865564,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204074,Splicing factor 3A subunit 3,-0.1961653764967015,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria204077,phosphodiesterase,0.8011316671825728,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204080,NACHT and WD repeat,0.34313900117895757,Chromatin structure and dynamics,65,-5,0.986563620663654,0.986563620663654
Pseudodiploria204084,negative regulation of non-canonical Wnt signaling pathway,-0.34099150741889744,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204085,"homolog, subfamily C, member 22",-0.28809396140358917,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204090,cell motility in response to calcium ion,-0.05620902475197203,"Cell cycle control, cell division, chromosome partitioning",123,-218,0.348021093751579,0.758561604900928
Pseudodiploria204091,chromatin organization,0.32643426154411204,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204093,Small G protein signaling modulator,0.15522448504851385,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria204095,NFX1-type zinc finger-containing protein,0.11741558718123238,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria204099,heteroduplex DNA loop binding,-0.618125585038701,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria204101,"Zinc finger, C3HC4 type (RING finger)",0.06613165215543494,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204102,Peptidase M16 inactive domain,-0.09942607664866858,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204103,Iron/zinc purple acid phosphatase-like protein C,0.15562930087079438,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria204104,DNA polymerase eta,0.16401893356410588,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria204107,serine-type carboxypeptidase activity,0.05324341639992784,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204108,"Component of the PeBoW complex, which is required for maturation of 28S and 5.8S ribosomal RNAs and formation of the 60S ribosome",-0.14574252315931965,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria204110,G-protein beta-subunit binding,0.05373549251432967,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204112,histidine transport,0.979510814268429,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria204117,intracellular protein transport,-0.07865278002677574,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria204121,26s proteasome non-ATPase regulatory subunit,-0.09325927081293779,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204123,positive regulation of protein glycosylation in Golgi,0.3764784984877252,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria204129,"Tyrosine kinase, catalytic domain",0.056887808890544185,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204131,succinate-semialdehyde dehydrogenase [NAD(P)+] activity,-0.34437926896314797,Energy production and conversion,208,23,0.896206365556117,0.9335482974542886
Pseudodiploria204133,WD repeat domain 78,0.04083021124883075,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria204138,Reverse transcriptase (RNA-dependent DNA polymerase),0.023928482048946816,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria204141,dipeptidyl-peptidase activity,0.8406205697504503,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204144,Belongs to the TRAFAC class TrmE-Era-EngA-EngB-Septin- like GTPase superfamily. Septin GTPase family,0.5851196892148647,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria204147,BAT3 complex binding,0.07809369374321833,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204150,regulation of mitotic cell cycle,1.0864779746866275,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204151,Tctex-1 family,0.47627021304497535,Cell motility,14,164,0.810753970976195,0.9335482974542886
Pseudodiploria204158,ribosome binding,0.23555447429239845,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria204165,Reverse transcriptase (RNA-dependent DNA polymerase),-0.05435431587334741,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria204168,actin polymerization or depolymerization,0.029718586647573125,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204172,K02A2.6-like,0.2589763553528297,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria204174,Annexin A13,0.019586519753947953,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria204175,NFX1-type zinc finger-containing protein,0.06571747914015211,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria204179,Xylose isomerase,0.03409836280238677,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria204180,motor activity,-0.21225528374525096,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria204184,establishment of endoplasmic reticulum localization to postsynapse,0.39438491626587957,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria204185,regulation of cellular component size,0.03348103143479881,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria204195,metalloaminopeptidase activity,0.7854474243416718,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204196,Mitogen-activated protein kinase kinase kinase,0.11773743872096766,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204199,"Component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is required for several steps in the initiation of protein synthesis. The eIF-3 complex associates with the 40S ribosome and facilitates the recruitment of eIF-1, eIF-1A, eIF-2 GTP methionyl-tRNAi and eIF-5 to form the 43S pre- initiation complex (43S PIC). The eIF-3 complex stimulates mRNA recruitment to the 43S PIC and scanning of the mRNA for AUG recognition. The eIF-3 complex is also required for disassembly and recycling of post-termination ribosomal complexes and subsequently prevents premature joining of the 40S and 60S ribosomal subunits prior to initiation. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation, including cell cycling, differentiation and apoptosis, and uses different modes of RNA stem-loop binding to exert either translational activation or repression",0.518140890714625,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria204202,G-protein pathway suppressor 2-interacting domain,0.3555224710127703,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria204206,cytoplasmic dynein 2 heavy chain,-0.7278916301226972,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria204208,Essential subunit of the N-oligosaccharyl transferase (OST) complex which catalyzes the transfer of a high mannose oligosaccharide from a lipid-linked oligosaccharide donor to an asparagine residue within an Asn-X-Ser Thr consensus motif in nascent polypeptide chains,-0.0581513832229497,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204209,"Zinc finger, C2H2 type",0.3819883706629668,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria204213,Transcription factor,-0.009782343552806447,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria204215,Belongs to the glucose-6-phosphate 1-epimerase family,-0.7718913661633756,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria204218,Reverse transcriptase (RNA-dependent DNA polymerase),-0.1401487069167923,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria204220,Chromosome-associated kinesin KIF4A,0.3820570052090035,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria204221,RNA splicing,-0.10298451325513683,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria204232,Vacuolar protein sorting-associated protein 16 homolog,-0.054779974457786026,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria204236,exocyst assembly,-1.137310326592961,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria204239,Notch signaling pathway,-0.13067283771637547,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204242,transmembrane receptor protein tyrosine kinase activity,0.23233343472152124,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204245,Reverse transcriptase (RNA-dependent DNA polymerase),0.27455670968628154,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204248,G-protein coupled receptor activity,0.5727886734008748,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204250,sulfuric ester hydrolase activity,0.010354983258221283,Inorganic ion transport and metabolism,227,97,0.572760714707402,0.8422951686873559
Pseudodiploria204253,"positive regulation of CD8-positive, alpha-beta T cell differentiation",0.19294177195549977,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria204259,Histidine biosynthesis trifunctional protein,-0.11088927224872289,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria204260,Gamma-tubulin complex is necessary for microtubule nucleation at the centrosome,0.18375081566397936,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria204265,MBT domain-containing protein 1,-0.1518377534327179,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria204266,Sortilin-related receptor,-0.08405416729906366,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204269,K02A2.6-like,-0.46102303309736636,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria204273,phosphatidylinositol-4-phosphate phosphatase activity,-0.34283891379336834,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria204274,chaperone cofactor-dependent protein refolding,0.23920815739014284,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria204277,actin filament binding,0.06367239282361753,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria204282,carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity,0.28299229095461326,Nucleotide transport and metabolism,101,58,0.822001241024302,0.9335482974542886
Pseudodiploria204283,Autophagy-related protein 2 homolog,0.15723729460097838,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria204285,"dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity",0.055415232591558373,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria204287,regulation of establishment of blood-brain barrier,0.2124611978542954,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204289,Belongs to the UDP-glycosyltransferase family,0.06498272345246849,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria204290,carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity,-0.05093942825019753,Nucleotide transport and metabolism,101,58,0.822001241024302,0.9335482974542886
Pseudodiploria204291,zinc ion binding,0.07980617769300649,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria204295,"spectrin, beta",-0.12751759341083535,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria204302,Homeodomain,-0.21537936842021355,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria204304,cellular response to calcium ion,0.18109837987009708,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204308,Belongs to the helicase family,0.36707181465577177,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria204310,uridine kinase activity,0.013747134805522436,Nucleotide transport and metabolism,101,58,0.822001241024302,0.9335482974542886
Pseudodiploria204311,positive regulation of histone deubiquitination,0.43898307918298085,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria204313,"hydrolase activity, acting on ester bonds",0.26623900829975256,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria204317,Conserved oligomeric Golgi complex subunit 8,0.7602679759205881,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria204320,Protein tyrosine kinase,-0.3033644956792934,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204327,demethylase 1B,-0.5976390174276873,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria204329,oxidative phosphorylation uncoupler activity,-0.020141668076627792,Energy production and conversion,208,23,0.896206365556117,0.9335482974542886
Pseudodiploria204332,Protein tyrosine kinase,-0.47181834023037006,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria204333,multiple epidermal growth factor-like domains protein,-0.003596349291125265,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
